scenario,person,seed,arm,tracking_mse,accuracy,rate_error,entropy,spectral_entropy,saturation_fraction,control_energy,washout_mse,weight_change,washout_weight_change,cap_events
plasticity,13,200,combined,169.99280116988962,0.4156666666666667,0.0016272712323364977,0.9612853974111271,0.25820064236099166,0.005145833333333333,0.021576198003257493,0.6105187997711045,0.016467029276489107,0.007778182146472876,0
plasticity,14,200,sham,376.155840575907,0.415,0.001362745183637862,0.9597573834816454,0.2648274713439552,0.0554375,0.0,0.536119303722316,0.01679415696333417,0.007932700529280707,0
plasticity,14,200,rate,208.14393283105036,0.41533333333333333,0.0009191454142863707,0.9615899152456805,0.34705415312372273,0.057354166666666664,0.011885492963484661,0.5349700956732715,0.01664729703179285,0.007863331411246361,0
plasticity,14,200,combined,208.14393283105036,0.41533333333333333,0.0009191454142863707,0.9615899152456805,0.34705415312372273,0.057354166666666664,0.011885492963484661,0.5349700956732715,0.01664729703179285,0.007863331411246361,0
plasticity,15,200,sham,146.11117639591984,0.41533333333333333,0.003666902214177512,0.9371832532322476,0.21314134995478048,0.0531875,0.0,0.5954850953204215,0.027478941113345017,0.012979645908383512,0
plasticity,15,200,rate,92.55148609563335,0.4156666666666667,0.002452906896874602,0.9279864082299535,0.2896333777814044,0.0530625,0.030138475271193718,0.5911753177718652,0.027170049106483216,0.012833741127829836,0
plasticity,15,200,combined,77.89147844522735,0.4156666666666667,0.0021294866397353848,0.9309519478201861,0.3231912718738104,0.053375,0.052808728702168004,0.590360111821903,0.027244122466730497,0.012868729593479495,0
plasticity,16,200,sham,46.82081259333886,0.584,0.0018097478469559372,0.9609329343535808,0.19115849858649436,0.07239583333333334,0.0,0.5722285165559653,0.02586836000839561,0.012218889794720725,0
plasticity,16,200,rate,33.02503888275006,0.5836666666666667,0.001346830283322132,0.9578742991326821,0.25712815557480295,0.07177083333333334,0.017687479185248604,0.5728192434734029,0.0261838937441053,0.012367931788178419,0
plasticity,16,200,combined,32.986752234948845,0.5836666666666667,0.0012675940881378646,0.9531038104540895,0.26433566241296236,0.07139583333333334,0.031379918011574116,0.5747490312186921,0.025628230349839708,0.012105464829495989,0
plasticity,17,200,sham,75.1052291509519,0.4156666666666667,0.004616567830270142,0.9179049211733711,0.20354746724855313,0.023395833333333334,0.0,0.7757346945694704,0.030741267280557972,0.014520601883121684,0
plasticity,17,200,rate,49.875515996352306,0.416,0.0032328690346150072,0.9056828788733537,0.27117991200505104,0.012520833333333333,0.040141539978355276,0.7692930564922947,0.029916869364652144,0.014131198485372068,0
plasticity,17,200,combined,43.82396860636018,0.416,0.00289695480197591,0.9109582016083102,0.29505069472563833,0.018333333333333333,0.06693671233218444,0.7633622253421322,0.029745049398102016,0.014050039523802496,0
plasticity,18,200,sham,180.73273042654824,0.4156666666666667,0.0031392101155013155,0.9527322187715836,0.18709608284711782,0.0030416666666666665,0.0,0.5714175518203668,0.019799296166665734,0.009352174540441916,0
plasticity,18,200,rate,122.79018809951116,0.416,0.0022589953027692417,0.950580597006191,0.23687510466362766,0.006416666666666667,0.02966321021985781,0.5692085035289919,0.018551979751847653,0.00876300608110255,0
plasticity,18,200,combined,108.19626833316418,0.416,0.0020232955756960547,0.9569592072836115,0.2509735349723611,0.008833333333333334,0.051522991144708104,0.5685850732404898,0.01766800986765835,0.008345463933348507,0
plasticity,19,200,sham,123.20277173237656,0.584,0.001747192065539411,0.9678396138336086,0.18227944649135056,0.4505625,0.0,0.36135690565769535,0.023407561320915635,0.0110565343937758,0
plasticity,19,200,rate,82.96812978803558,0.584,0.0012667216050496158,0.9682985651261766,0.23627121071505117,0.29735416666666664,0.016440873377858174,0.36157292854276724,0.022676072543338772,0.010711016519570188,0
plasticity,19,200,combined,94.84767136705197,0.5833333333333334,0.00130130185589412,0.964710072087407,0.2376004054088694,0.19145833333333334,0.029591049190470804,0.3619787372897929,0.023003623304825783,0.010865734741193341,0
plasticity,20,200,sham,68.41465332339133,0.416,0.004308109147610388,0.9310818774455799,0.20002846630422333,0.0,0.0,0.8333158670335888,0.029262837592465816,0.013822267337669608,0
plasticity,20,200,rate,43.28451958678303,0.416,0.003109201526062843,0.9248527096858784,0.25848944609331226,0.0008333333333333334,0.03858024641459538,0.8294651667596533,0.02846895287367571,0.013447276813127268,0
plasticity,20,200,combined,38.53310730918885,0.41633333333333333,0.002872606220761477,0.9271298050821374,0.2745418654544811,0.00175,0.06065666387525572,0.8171220618473661,0.028223452805325025,0.01333131514107589,0
plasticity,21,200,sham,166.34526629345402,0.4156666666666667,0.0024468652116101087,0.9562317719002149,0.20705420173944264,0.0,0.0,0.6838791863789969,0.01978049837917745,0.009343295427362536,0
plasticity,21,200,rate,112.35914747859493,0.416,0.0017850587496936905,0.9518441831815047,0.26419913842561205,0.0,0.023110258780103952,0.6818881044492416,0.019481175713099052,0.009201910713809403,0
plasticity,21,200,combined,98.3658553523836,0.416,0.0016044007813978058,0.9521836855080585,0.2815341645719402,0.00047916666666666664,0.04302296951217013,0.6805838671461111,0.01912719660335837,0.009034709092594745,0
plasticity,22,200,sham,14.830845268046662,0.416,0.0030838193852805074,0.9210181868839526,0.23570182901222936,0.0,0.0,0.8348746263436748,0.027880239022975387,0.013169198509748386,0
plasticity,22,200,rate,10.42671026844305,0.416,0.002270528628817691,0.9136168580103513,0.30549593626919336,0.0,0.027032373874695974,0.8335437221479661,0.028070825400937166,0.013259221763944772,0
plasticity,22,200,combined,9.243712756217567,0.41633333333333333,0.0020710085676799855,0.9092947293988971,0.33471221982139454,0.0,0.048652816066959086,0.832320214618368,0.028412006474874428,0.013420378247816334,0
plasticity,23,200,sham,82.91811233599871,0.584,0.0022356461885907953,0.9684527214125817,0.15789363095966455,0.0728125,0.0,0.6715811747393741,0.021915348496858236,0.01035168940006583,0
plasticity,23,200,rate,57.98840640020502,0.5836666666666667,0.0016681776922316252,0.9644414438329373,0.20581195270307848,0.0721875,0.022912978957790642,0.6716175084644483,0.021826059234382092,0.010309513720676202,0
plasticity,23,200,combined,54.89444068602249,0.5836666666666667,0.0015652179196853921,0.9632386557210538,0.2169175153399029,0.0716875,0.04076104994525,0.6737261553732693,0.02189914610531973,0.010344036219247288,0
plasticity,0,300,sham,42.75460608956331,0.5093333333333333,0.0031531117126432496,0.9549480266338309,0.1669265543115801,0.03991666666666667,0.0,0.8559500318647763,0.026909542607081192,0.012710691185506821,0
plasticity,0,300,rate,31.427227494292552,0.5096666666666667,0.002334511179092909,0.9523736723183196,0.22889004015402398,0.006125,0.03164747045713529,0.8560713984563113,0.02747580084015209,0.01297816260398915,0
plasticity,0,300,combined,28.255262635910064,0.5096666666666667,0.0021622782788683036,0.9477984809093546,0.23776366929275675,0.0033125,0.04498689068941793,0.8564098925215292,0.02791542052343709,0.01318581645061491,0
plasticity,1,300,sham,123.63154769010046,0.5093333333333333,0.0020511103246975484,0.968584229158337,0.17152909471158018,0.06085416666666667,0.0,0.6285694444389205,0.02456757554614248,0.011604465765295212,0
plasticity,1,300,rate,85.89949474718594,0.5096666666666667,0.0015862455601086012,0.9656799114238966,0.23308105516357683,0.058270833333333334,0.021568341638269657,0.6275433954914463,0.02497547500053406,0.011797136598657741,0
plasticity,1,300,combined,77.34607177354545,0.5096666666666667,0.0014730017099148368,0.9642142822900367,0.23893816489219946,0.058083333333333334,0.03482339332516099,0.6281494288062455,0.024848675267279057,0.011737242891977666,0
plasticity,2,300,sham,132.20309236853208,0.5093333333333333,0.003436000894380173,0.9652131875677045,0.15033031496687593,0.07052083333333334,0.0,0.715903703842167,0.025693487082958173,0.012136288771566224,0
plasticity,2,300,rate,96.41156550774924,0.5096666666666667,0.0026842978882375525,0.9590692482162528,0.20123396631828458,0.058541666666666665,0.037173315588904736,0.7148352320750481,0.02628507044074207,0.012415722483282031,0
plasticity,2,300,combined,90.40209809714943,0.5096666666666667,0.0025728790183373144,0.9565710711888327,0.20069247698478818,0.058145833333333334,0.0537691246716069,0.7157058861622531,0.026332577454554605,0.012438162366060584,0
plasticity,3,300,sham,329.23499480208585,0.49166666666666664,0.0043002378009886575,0.945587752610532,0.18970780892007988,0.0591875,0.0,0.5305506402316265,0.027191749203130784,0.012843991143268634,0
plasticity,3,300,rate,194.40491374127865,0.491,0.002737153215310185,0.9490753441100209,0.23855067490238116,0.07695833333333334,0.035733768673614844,0.5314600417362376,0.024054065840756644,0.011361910052579412,0
plasticity,3,300,combined,179.45345617552803,0.491,0.0025509746629708454,0.9470597849235723,0.2534117872807355,0.08947916666666667,0.05516454388603448,0.5436171258927669,0.024291135440343906,0.011473889602505172,0
plasticity,4,300,sham,238.14707122610454,0.5093333333333333,0.0030458505902465384,0.9629576777822985,0.15469384931229407,0.4351041666666667,0.0,0.5864127963233563,0.028766934640598155,0.013588028154521412,0
plasticity,4,300,rate,162.3345686768312,0.5096666666666667,0.0022833823371244187,0.9620464829463333,0.209911151156799,0.398875,0.030578957388651722,0.5856920059910173,0.02913306850076661,0.013760971057978378,0
plasticity,4,300,combined,163.11241477747936,0.5096666666666667,0.002293963344507233,0.9602224766822147,0.20238713075603978,0.23710416666666667,0.04436122420480626,0.5858361162243402,0.02915304838023124,0.013770408530829642,0
plasticity,5,300,sham,75.12133799266935,0.5093333333333333,0.001779687754104766,0.9735189470830365,0.176691381337686,0.03333333333333333,0.0,0.6799832218836653,0.02061347079197746,0.009736748978756314,0
plasticity,5,300,rate,52.149229586193975,0.5096666666666667,0.0013433845641750036,0.9714102518443153,0.23712533425735452,0.006604166666666667,0.018651458326887423,0.6799234324564835,0.020979426383475025,0.009909607677213451,0
plasticity,5,300,combined,47.472575620153066,0.5096666666666667,0.0012706712088387552,0.9694215977523347,0.2353785070739402,0.005333333333333333,0.027516466971236508,0.6800220203453846,0.020980236303091506,0.009909990241803298,0
plasticity,6,300,sham,19.231157143163852,0.507,0.005106969420987416,0.8968964018934964,0.1776527505369333,0.0570625,0.0,0.7606407075722256,0.04017414628327575,0.018976211320431487,0
plasticity,6,300,rate,13.376389598583987,0.5056666666666667,0.0037366695469929893,0.8874885179348913,0.2612908722267452,0.05629166666666666,0.0483507989724983,0.7613390345153016,0.042817056972904756,0.020224587114001845,0
plasticity,6,300,combined,11.950734103127225,0.5063333333333333,0.003386971267564748,0.8917049075923312,0.2891624538890752,0.0560625,0.07302688630647919,0.7613353678931467,0.04298279236797794,0.020302872035304696,0
plasticity,7,300,sham,264.97555078539904,0.5093333333333333,0.002748336051603527,0.975466049583084,0.14932660305692536,0.41672916666666665,0.0,0.507486084066676,0.021904821314176957,0.010346716897557118,0
plasticity,7,300,rate,186.7251961614632,0.5096666666666667,0.0020950713347955407,0.9748121309309,0.19971978489389608,0.0915,0.028450094849749908,0.5076002078818452,0.022099612645523847,0.010438726356600179,0
plasticity,7,300,combined,164.1387794892619,0.5096666666666667,0.0019062578603703708,0.9727720354773429,0.20339241191418259,0.108625,0.041885311244445084,0.5073020574119016,0.021039686627918698,0.009938071533662423,0
plasticity,8,300,sham,14.508384740498133,0.49066666666666664,0.003047394144497303,0.9233967892473143,0.23965200919520552,0.0,0.0,0.8742235619586259,0.03124722782967675,0.014759591760645355,0
plasticity,8,300,rate,9.776701529914467,0.49066666666666664,0.002186446817080215,0.9276481872040656,0.2978810251025106,0.0,0.026047300922967635,0.8732808502153533,0.030800628013163876,0.01454864085619965,0
plasticity,8,300,combined,9.347794732187284,0.49066666666666664,0.002094044176052099,0.9185516193121805,0.3186421935533573,0.0,0.04136620673727325,0.8660014295529137,0.031674521905355336,0.014961423620839003,0
plasticity,9,300,sham,86.7339953980112,0.5093333333333333,0.0030638180981234116,0.9598819864565897,0.1582671894096869,0.068125,0.0,0.5571989129877707,0.02802194036667611,0.013236130974808849,0
plasticity,9,300,rate,58.09424465769034,0.5096666666666667,0.002235581152754663,0.9537964817092441,0.22719159759310734,0.058395833333333334,0.029976604522903405,0.5574260926363971,0.02885124967615064,0.013627854263603181,0
plasticity,9,300,combined,50.512520098778126,0.5093333333333333,0.002062472055326212,0.957770952169657,0.23610590718453378,0.0581875,0.04029538269843243,0.5572359125059884,0.028886422752393122,0.013644468225300584,0
plasticity,10,300,sham,104.2465284809768,0.49066666666666664,0.0060542955158113705,0.9051498972224119,0.19203871879520354,0.058,0.0,0.7441040550881367,0.03868905184258906,0.018274728686835034,0
plasticity,10,300,rate,66.92037996509757,0.49066666666666664,0.004248618518052207,0.9257035819748489,0.23191930282798467,0.059416666666666666,0.051868016882756926,0.7407016409757339,0.035912206483673915,0.01696308900783822,0
plasticity,10,300,combined,61.79960292614688,0.49133333333333334,0.003978031422039195,0.9181620212388382,0.2445049466918539,0.0645625,0.07644004987751128,0.7386371788281114,0.0363105890053043,0.01715126452906825,0
plasticity,11,300,sham,34.6627706087117,0.5073333333333333,0.004474739696855859,0.9385772981433342,0.15521228381863897,0.0564375,0.0,0.8973255556712908,0.02880532343284049,0.013606161055934976,0
plasticity,11,300,rate,24.76117258021066,0.5073333333333333,0.0032889103532052,0.9299615353349899,0.21502354467257287,0.05545833333333333,0.044739229711166804,0.8975189510130437,0.0291247409617236,0.013757037554586675,0
plasticity,11,300,combined,21.406936163860866,0.5073333333333333,0.0029244595301367755,0.9305972051959371,0.23303402940336257,0.05402083333333333,0.06838128759363862,0.8979789489327067,0.028843684957774677,0.013624281077667081,0
plasticity,12,300,sham,28.93223913403743,0.5093333333333333,0.0014127584633184954,0.9707975231481999,0.20676825337630353,0.026375,0.0,0.7690189827728265,0.02133024312848684,0.010075315559121997,0
plasticity,12,300,rate,18.664297141481075,0.5096666666666667,0.0010345684631307913,0.9665494595758307,0.28688910829546127,0.0055625,0.014003263398030522,0.7684496057381716,0.02189256601372497,0.010340928120628062,0
plasticity,12,300,combined,17.21733378248995,0.5096666666666667,0.0010031615819257312,0.9653538351283568,0.2837406559927536,0.008479166666666666,0.018432177378623963,0.7691759384374061,0.021798345404793435,0.01029642312546816,0
plasticity,13,300,sham,250.59101773634305,0.491,0.0024969562242935185,0.9610294524321987,0.19444211063529784,0.0039791666666666664,0.0,0.6801245488048082,0.01846171341049178,0.008720368879638096,0
plasticity,13,300,rate,166.34601623835127,0.49066666666666664,0.001764877512180252,0.96471423503908,0.23397336802616048,0.0035625,0.0234922521529593,0.68232979244435,0.017041029937127056,0.008049310691621167,0
plasticity,13,300,combined,166.34601623835127,0.49066666666666664,0.001764877512180252,0.96471423503908,0.23397336802616048,0.0035625,0.0234922521529593,0.68232979244435,0.017041029937127056,0.008049310691621167,0
plasticity,14,300,sham,367.86895134730577,0.49166666666666664,0.001613995772286712,0.95946965484846,0.25076258666713386,0.0598125,0.0,0.5682761815532369,0.018442157629819128,0.00871113172935881,0
plasticity,14,300,rate,200.87926113123896,0.49133333333333334,0.0010281673472036876,0.9604811528776352,0.3087829533967249,0.07066666666666667,0.01305473988147988,0.5691008757388658,0.017238024863184362,0.008142361016064907,0
